,Certifier Name,Certifier Website,Certifier Email Address,Operation ID,Operation Name,Other/Former Names,Client ID,Contact First Name,Contact Last Name,Operation Certification Status,Effective Date of Operation Status,NOP Anniversary Date,CROPS Scope Certification Status,Effective Date of CROPS Status,Certified Products Under CROPS Scope,Additional Certified Products Under CROPS Scope ,Certificate Numbers for Certified Products under CROPS Scope,LIVESTOCK Scope Certification Status,Effective Date of LIVESTOCK Status,Certified Products Under LIVESTOCK Scope,Additional Certified Products Under LIVESTOCK Scope,Certificate Numbers for Certified Products under LIVESTOCK Scope,WILD CROPS Scope Certification Status,Effective Date of WILD CROPS Status,Certified Products Under WILD CROPS Scope,Additional Certified Products Under WILD CROPS Scope,Certificate Numbers for Certified Products Under WILD CROPS Scope,HANDLING Scope Certification Status,Effective Date of HANDLING Status,Certified Products Under HANDLING Scope,Additional Certified Products Under HANDLING Scope,Certificate Numbers for Certified Products Under HANDLING Scope,Physical Address: Street 1,Physical Address: Street 2,Physical Address: City,Physical Address: State/Province,Physical Address: Country,Physical Address: ZIP/ Postal Code,County Code,County,Mailing Address: Street 1,Mailing Address: Street 2,Mailing Address: City,Mailing Address: State/Province,Mailing Address: Country,Mailing Address: ZIP/ Postal Code,County Code.1,County.1,Phone,Email,Website URL,Additional Information ,Broker,Community Supported Agriculture (CSA),Co-Packer,Dairy,Distributor,Marketer/Trader,Restaurant,Retail Food Establishment,Poultry,Private Labeler,Slaughterhouse,Storage,Grower Group,Data as of Date,Organic Certificate
1107,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005979,SOUTH AMERICAN GRAIN S.A.,EL SOCORRO,5979,,,Certified,2019-01-10 00:00:00,,Certified,2019-01-10 00:00:00,"Other: SOYBEAN, CORN",,,,,,,,,,,,,,,,,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1108,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005980,SOUTH AMERICAN GRAIN S.A.,LA FAVORITA,5980,,,Certified,2019-01-10 00:00:00,,Certified,2019-01-10 00:00:00,"Other: CORN, SUNFLOWER",,,,,,,,,,,,,,,,,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1109,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005926,SOUTH AMERICAN GRAIN S.A.,EL GRANADO,5926,,,Certified,2018-11-15 00:00:00,,Certified,2018-11-15 00:00:00,"Other: SUNFLOWER, CORN, SOYBEAN",,,,,,,,,,,,,,,,,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1110,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005928,SOUTH AMERICAN GRAIN S.A.,SAN MATEO,5928,,,Certified,2018-11-15 00:00:00,,Certified,2018-11-15 00:00:00,"Other: SUNFLOWER, SOYBEAN",,,,,,,,,,,,,,,,,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1111,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005929,SOUTH AMERICAN GRAIN S.A.,LA CONFIANZA,5929,,,Certified,2019-11-10 00:00:00,,Certified,2019-11-10 00:00:00,"Other: SOYBEAN, SUMMER GREENING, RYE GRASS, SUNFLOWER",,,,,,,,,,,,,,,,,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1112,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005417,SOUTH AMERICAN GRAIN S.A.,SOUTH AMERICAN GRAIN,5417,,,Certified,2017-08-28 00:00:00,,,,,,,,,,,,,,,,,Certified,2017-08-28 00:00:00,"Other: CORN, WHEAT, BARLEY, SOYBEAN, FLAX, OAT, RYE, SUNFLOWER, CANOLA SEED, PEA, SUNFLOWER OIL, CHICKPEA, SUNFLOWER EXPELLER",,,Avenida del Libertador 5990 – oficina 207,,CABA,CABA,Argentina,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1113,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001068,Soyapampa S. A.,El Cardalito,1068,Francisco,Pereda,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,Field/Forageable: cereals and oleagenous,,1068,,,,,,,,,,,,,,,,"Ruta Nac. Nº 3 Km 177, Cuartel IV",,Las Flores,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1114,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001052,Soyapampa S.A,Buena Esperanza,1052,Francisco,Pereda,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,"Field/Forageable: Flax, Wheat",,1052,,,,,,,,,,,,,,,,Ruta Nº226 km 305. Cuartel III.,,Olavarría,Buenos Aires,Argentina,7400,,,Intendente Lorenzati 316,,Ticino,Córdoba,Argentina,5927,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1115,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001014,Soyapampa SA,La Picasa,1014,Francisco,Pereda,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,"Field/Forageable: Popcorn, Soybeans",,1014,,,,,,,,,,,,,,,,,,,,,,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2019-11-06 00:00:00,0
1116,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001018,Soyapampa SA,Soyapampa S.A.,1018,Francisco,Pereda,Certified,2005-03-28 00:00:00,,,,,,,,,,,,,,,,,Certified,2005-03-28 00:00:00,"Other Grains, Pastas and Cereals: cereals and oilseeds",,1018,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1117,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001075,Soyapampa SA,Vimanemar,1075,Francisco,Pereda,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,Field/Forageable: cereals and oleagenous,,1075,,,,,,,,,,,,,,,,Ruta Nº226. Cuartel V.,,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1118,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001297,Soyapampa SA,Vimanemar 2,1297,Diego,Buduba,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,,,,,,,,,,,,,,,,,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1119,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001295,Soyapampa SA / Miska SA,La Alegría,1295,Diego,Buduba,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,,,,,,,,,,,,,,,,,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1120,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001384,Soyapampa SA / Miska SA,La Cruzada,1384,Diego,Buduba,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,"Field/Forageable: Corn, Soybeans, Sunflowers",,1384,,,,,,,,,,,,,,,,La Cruzada,,Tapalque,Buenos Aires,Argentina,,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,,,,,,,,,,,,,,,,,,,,,2018-12-19 00:00:00,0
1121,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001385,Soyapampa SA / Miska SA,La Jacinta,1385,Diego,Buduba,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,Field/Forageable: Soybeans,,1385,,,,,,,,,,,,,,,,"Ruta N°: 3, km 315",,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,,,,,,,,,,,,,,,,,,,,,2018-12-19 00:00:00,0
1122,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9488890637,Soyapampa SA/ MIska S.A.,La Union (SM),1542,,,Certified,2020-01-03 00:00:00,,Certified,2020-01-03 00:00:00,,,,,,,,,,,,,,,,,,,Camino Viejo Tandil a 25 km del cruce.,,TANDIL,Buenos Aires,Argentina,,,,Camino Viejo Tandil a 25 km del cruce.,,TANDIL,Buenos Aires,Argentina,,,,,,,,,,,,,,,,,,,,,2020-11-19 00:00:00,0
1123,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9487386130,Soyapampa SA/ MIska S.A.,Las Mercedes,1627,Diego,Buduba,Certified,2021-02-04 00:00:00,,Certified,2021-02-04 00:00:00,,,,,,,,,,,,,,,,,,,Burgos 621,,Azul,,Argentina,,,,Burgos 621,,Azul,,Argentina,,,,,,,,,,,,,,,,,,,,,2021-03-05 00:00:00,0
1124,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9483235596,Soyapampa SA/ MIska S.A.,El Porvenir,1625,Diego,Buduba,Certified,2021-02-04 00:00:00,,Certified,2021-02-04 00:00:00,,,,,,,,,,,,,,,,,,,de paula 282,,Azul,,Argentina,,,,de paula 282,,Azul,,Argentina,,,,,,,,,,,,,,,,,,,,,2021-03-05 00:00:00,0
1125,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001091,Soyapampa SA/Miska SA,Las Marias,1091,Diego,Buduba,Certified,2005-03-28 00:00:00,,Certified,2005-03-28 00:00:00,"Field/Forageable: Flax, Soybeans",,1091,,,,,,,,,,,,,,,,Viejo camino de tierra a Tandil,,Azul,Buenos Aires,Argentina,7300,,,Burgos 621 9ºD.,,Azul,Buenos Aires,Argentina,7300,,,,,,,,,,,,,,,,,,,,2017-12-28 00:00:00,0
1126,LETIS S.A.,www.letis.org,CALIDAD@LETIS.ORG,4490001911,SPECIAL GRAINS S.A.,,2935-2937to2941-2976-3023,,,Certified,2021-02-03 00:00:00,,Certified,2021-02-03 00:00:00,"Other: Soybrean, wheat, corn, canola /Handling and Trader: Cereals, oilseeds and legumes",,1911/2021-01,,,,,,,,,,,Certified,2021-02-03 00:00:00,,,,Ruta Nac 8 km 111- San Antonio de Areco,,San Antonio de Areco,Buenos Aires,Argentina,,,,Ruta Nac 8 km 111- San Antonio de Areco,,San Antonio de Areco,Buenos Aires,Argentina,2752,,,,,,NOP,,,,,,,,,,,,,,2021-03-07 00:00:00,0
1127,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005308,SPECIAL GRAINS S.A.,PLANTA SARMIENTO,5308,,,Certified,2017-03-01 00:00:00,,,,,,,,,,,,,,,,,Certified,2017-03-01 00:00:00,"Other: WHEAT, CANOLA SEED, SOYBEAN, SUNFLOWER, POPCORN, SORGHUM",,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1128,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005303,SPECIAL GRAINS S.A.,LA ESTACION,5303,,,Certified,2017-03-10 00:00:00,,Certified,2017-03-10 00:00:00,"Other: SOYBEAN, NATURAL GRASS",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1129,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005336,SPECIAL GRAINS S.A.,CAMPOAMOR,5336,,,Certified,2016-12-02 00:00:00,,Certified,2016-12-02 00:00:00,"Other: SOYBEAN, SUNFLOWER, POPCORN, PASTURE, CORN",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1130,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005279,SPECIAL GRAINS S.A.,EL PORFIADO,5279,,,Certified,2017-01-06 00:00:00,,Certified,2017-01-06 00:00:00,"Other: SOYBEAN, ALFALFA,",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1131,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005158,SPECIAL GRAINS S.A.,LAS MERCEDES,5158,,,Certified,2016-04-13 00:00:00,,Certified,2016-04-13 00:00:00,"Other: SOYBEAN, COVER WHEAT",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1132,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005159,SPECIAL GRAINS S.A.,SAN BERNARDO,5159,,,Certified,2016-04-18 00:00:00,,Certified,2016-04-18 00:00:00,Other: SOYBEAN,,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1133,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005008,SPECIAL GRAINS S.A.,PLANTA SAN ANTONIO,5008,,,Certified,2015-11-25 00:00:00,,,,,,,,,,,,,,,,,Certified,2015-11-25 00:00:00,"Other: SOYBEAN, CORN, SUNFLOWER, CANOLA SEED, POPCORN, SORGHUM, BARLEY, LENTIL, PEA, WHEAT",,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1134,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500003649,SPECIAL GRAINS S.A.,OJEA,3649,,,Certified,2009-05-18 00:00:00,,Certified,2009-05-18 00:00:00,"Other: POPCORN, SOYBEAN,",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1135,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500001881,SPECIAL GRAINS S.A.,LA UNION,1881,,,Certified,2008-06-20 00:00:00,,Certified,2008-06-20 00:00:00,"Other: SOYBEAN, CORN",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1136,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500001883,SPECIAL GRAINS S.A.,"SANTA MARÍA ""B""",1883,,,Certified,2008-06-20 00:00:00,,Certified,2008-06-20 00:00:00,"Other: SOYBEAN, CORN",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1137,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500006008,SPECIAL GRAINS S.A.,PLANTA GAHAN,6008,,,Certified,2019-02-20 00:00:00,,,,,,,,,,,,,,,,,Certified,2019-02-20 00:00:00,"Other: SOYBEAN, CORN, WHEAT, POPCORN, CANOLA SEED, SUNFLOWER, SORGHUM, BARLEY, LENTIL, PEA, FLAX",,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-30 00:00:00,0
1138,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005676,SPECIAL GRAINS S.A.,PLANTA SAN PEDRO,5676,,,Certified,2018-03-08 00:00:00,,,,,,,,,,,,,,,,,Certified,2018-03-08 00:00:00,"Other: SOYBEAN, CORN, WHEAT, POPCORN, CANOLA SEED, SUNFLOWER, SORGHUM, BARLEY, LENTIL, PEA, FLAX",,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1139,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005640,SPECIAL GRAINS S.A.,LAS MARGARITAS,5640,,,Certified,2018-05-04 00:00:00,,Certified,2018-05-04 00:00:00,"Other: CORN, SUNFLOWER, PASTURE, COVER WHEAT, SOYBEAN",,,,,,,,,,,,,,,,,,"Ruta Nº 51, Km 119.5",,Carmen de Areco,Buenos Aires,Argentina,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1140,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005872,STEIN SEBASTIAN,SEBASTIAN STEIN,5872,,,Certified,2018-06-23 00:00:00,,,,,,,Certified,2018-06-23 00:00:00,"Other: HONEY SUPER, BEE WAX, HIVES, HONEY, NUCS",,,,,,,,,,,,,Miraflores,,Miraflores,Chaco,Argentina,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1141,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005108,SUCESION DE ANTONIO ROCA,FINCA EL REPOSO,5108,,,Certified,2016-02-10 00:00:00,,Certified,2016-02-10 00:00:00,"Other: PEAR, PLUM, GRAPE",,,,,,,,,,,,,,,,,,Intendente Morales 159,,General Alvear,Mendoza,Argentina,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1142,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500006013,SUCESION DE CANGIANI ITALIA ARGENTINA ADM SUC PALUMBO RODOLFO,EL AGRIMENSOR,6013,,,Certified,2018-12-01 00:00:00,,Certified,2018-12-01 00:00:00,Other: APPLE,,,,,,,,,,,,,,,,,,San Juan 592 - Piso 1 - Of 2,,Mendoza,Mendoza,Argentina,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-30 00:00:00,0
1143,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880097301,SUCESION DE ERNESTO BARTUSCH,,97301,,,Certified,2018-12-28 00:00:00,,Certified,2018-12-28 00:00:00,"Other: Apples - Cripp-s Pink, Granny Smith, Red Delicious, Royal Gala., Pears - William-s, Packham-s Triumph",,,,,,,,,,,,,,,,,,Chacra 161 A,,Centenario,"Confluencia, Neuquén",Argentina,,,,,,,,,,,,0299 489-1056 22,certificaciones@ladeliciosa-sa.com.ar,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1144,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005357,SUCESION DE HABIB JACINTO,FINCA IBATIN,5357,,,Certified,2017-02-13 00:00:00,,Certified,2017-02-13 00:00:00,"Other: BLUEBERRY,",,,,,,,,,,,,,,,,,,Laprida 745 6to. piso A,,San Miguel de Tucuman,Tucuman,Argentina,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1145,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880097646,SUCESION DE MARTIN SANTIAGO MARCELINO,,97646,,,Certified,2019-02-07 00:00:00,,Certified,2019-02-07 00:00:00,"Other: Apples - Ital Red, Red Chañar 28, Royal Gala, Granny Smith, Biodiversity area, Damsons - Santa Rosa, Larry Anne, Pears - Beurre D'Anjou, Packham-s Triumph, William-s",,,,,,,,,,,,,,,,,,Chacra 207,,Gral. Roca,"Gral. Roca, Río Negro",Argentina,,,,,,,,,,,,0298 15 4311303,pottone@primeracooperativa.com.ar,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1146,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880097623,SUCESION DE MIGUEL SANCHEZ,,97623,,,Certified,2019-03-21 00:00:00,,,,,,,,,,,,,,,,,Certified,2019-03-21 00:00:00,"Other: Apples, Pears",,,Roca Nº 1040,,Cipolletti,"Cipolletti, Neuquén",Argentina,,,,,,,,,,,,02984 420747,fuctecnicos@gmail.com,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1147,LETIS S.A.,www.letis.org,CALIDAD@LETIS.ORG,4490002832,Sucesion Rozza Maria Teres,,2832,,,Certified,2021-01-19 00:00:00,,Certified,2021-01-19 00:00:00,Other: Pears and apples,,1833/2021-01,,,,,,,,,,,,,,,,Ministro González 554,,,Neuquén,Argentina,8300,,,Calle 10,,Villa Alegre,Neuquén,Argentina,,,,299-583048,romgaby2000@yahoo.com.ar,,NOP/COR,,,,,,,,,,,,,,2021-03-07 00:00:00,0
1148,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7881230001,SUCESION VANNICOLA RAÚL ANTONIO,,97650,,,Certified,2019-03-15 00:00:00,,Certified,2019-03-15 00:00:00,"Other: Apples - Atwood34-William´s-Packam´s-BDA-RedB, Pears - William´s-Packham´s-BDA-RedB",,,,,,,,,,,,,Certified,2019-03-15 00:00:00,"Other: Apples, Pears",,,Islas Malvinas Chacra Nº 11,,"Centenario,","Centenario, Neuquén",Argentina,,,,,,,,,,,,0299 15454-0444,joseluisvannicola@gmail.com,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1149,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500000130,SUCESORES DE HARALD W. TOMYS S.R.L.,MOLINO CAMPO CLARO,130,,,Certified,2004-04-21 00:00:00,,,,,,,,,,,,,,,,,Certified,2004-04-21 00:00:00,"Other: HIGH OLEIC SUNFLOWER OIL, WHEAT FLOUR, ROLLED OATS",,,"Calle 1 S/N, Carlos Keen",,Luján,Buenos Aires,Argentina,6701,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1150,Food Safety S.A.,www.foodsafety.com.ar,calidad@foodsafety.com.ar,9480001350,Sucesores De Julio Cesar San Martin SDH,La Maternidad,1350,Guillermo,Larocca,Certified,2018-05-07 00:00:00,,Certified,2018-05-07 00:00:00,"Field/Forageable: Soybeans, Sunflowers",,1350,,,,,,,,,,,,,,,,Av. 25 de Mayo 13,,Saliquelo,Buenos Aires,Argentina,,,,Avellaneda 944 1° B,,Castelar,Buenos Aires,Argentina,,,,,,,,,,,,,,,,,,,,,2018-12-19 00:00:00,0
1151,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005435,SUCESORES DE SALOMON JALIL S.R.L.,LA FLORIDA,5435,,,Certified,2017-10-06 00:00:00,,Certified,2017-10-06 00:00:00,"Other: BLUEBERRY, LEMON",,,,,,,,,,,,,,,,,,Miguel M. Campero 699,,Juan Bautista Alberdi,Tucuman,Argentina,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1152,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005436,SUCESORES DE SALOMON JALIL S.R.L.,LA FLORIDA (EMPAQUE),5436,,,Certified,2017-10-06 00:00:00,,,,,,,,,,,,,,,,,Certified,2017-10-06 00:00:00,Other: BLUEBERRY,,,Miguel M. Campero 699,,Juan Bautista Alberdi,Tucuman,Argentina,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,0
1153,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7881276001,"SUELDO GIORGI, LAURA",,97651,,,Certified,2019-04-16 00:00:00,,Certified,2019-04-16 00:00:00,"Other: Almonds, Olives for production of olive oil - Manzanilla, Table grape - Fiesta, Wine grape - Aspirant Bouchet, Malbec",,,,,,,,,,,,,Certified,2019-04-16 00:00:00,Other: Raisins,,,Hipolito Irigoyen 146,,,"Chilecito, La Rioja",Argentina,,,,,,,,,,,,382515558183,lau.sueldo@yahoo.com.ar,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1154,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005986,SUNNY ARGENTINA S.A.,SUNNY ARGENTINA (RIVADAVIA),5986,,,Certified,2019-02-01 00:00:00,,,,,,,,,,,,,,,,,Certified,2019-02-01 00:00:00,Other: PRUNE,,,Spinelli 819,,El Cerrito,Mendoza,Argentina,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1155,Organización Internacional Agropecuaria ,www.oia.com.ar,oia@oia.com.ar,5500005788,SUNNY ARGENTINA S.A.,SUNNY ARGENTINA,5788,,,Certified,2018-09-12 00:00:00,,,,,,,,,,,,,,,,,Certified,2018-09-12 00:00:00,"Other: PRUNE, PLUM, PLUM PUREE",,,Spinelli 819,,El Cerrito,Mendoza,Argentina,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,0
1156,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880214389,TACUARI SAFCIEI,,214389,,,Certified,2020-02-06 00:00:00,,Certified,2020-02-06 00:00:00,Other: Wine grape - Torrontes Riojano- Moscatel- Syrah- BarberaD`Asti- Aspirant Bouchet,,,,,,,,,,,,,,,,,,COPIAPO 125,,,,Argentina,5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1157,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880097656,TALAMUYUNA S.A.,,97656,,,Certified,2019-05-16 00:00:00,,,,,,,,,,,,,,,,,Certified,2019-05-16 00:00:00,Other: Jojoba,,,8 de Diciembre 153,,La Rioja,,Argentina,,,,,,,,,,,,15 5781 4847,lucianosomma@hotmail.com,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
1158,EcoCert S.A.,www.ecocert.com,office.international@ecocert.com,7880055003,TECNITERRA SACIA,,97657,,,Certified,2019-02-19 00:00:00,,Certified,2019-02-19 00:00:00,"Other: Apples - Brookfield, Cripp-s Pink, Red King Oregon, Granny Smith, Galaxy, Rosy Glow, Damsons - Presidente, Stanley, Angeleno, Larry Anne, Pears - Packham-s Triumph, Beurre D'Anjou, Abate Fetel",,,,,,,,,,,,,,,,,,Lisandro de la Torre 49,,,"Cipolletti, Río Negro",Argentina,,,,,,,,,,,,0299 4855517,jlegaspi@tecniterra.com.ar,,,,,,,,,,,,,,,,2021-03-16 00:00:00,0
